bin_number,linear_velocity,angular_velocity,command
5,0.3446082746478873,-0.14521684791984069,CLEAR
5,0.35418133802816903,-0.14521684791984069,CLEAR
5,0.38477112676056335,-0.14521684791984069,CLEAR
5,0.38246038732394366,-0.14521684791984069,CLEAR
5,0.38036971830985916,-0.14521684791984069,CLEAR
5,0.3816901408450704,-0.14521684791984069,CLEAR
5,0.3601232394366198,-0.14521684791984069,CLEAR
5,0.3618838028169014,-0.14521684791984069,CLEAR
5,0.40501760563380285,-0.14521684791984069,CLEAR
5,0.3453785211267606,-0.14521684791984069,CLEAR
5,0.37530809859154934,-0.14521684791984069,CLEAR
5,0.36551496478873235,-0.14521684791984069,CLEAR
5,0.3659551056338028,-0.14521684791984069,CLEAR
5,0.37464788732394366,-0.14521684791984069,CLEAR
5,0.4185519366197183,-0.14521684791984069,CLEAR
5,0.43472711267605635,-0.14521684791984069,CLEAR
5,0.43978873239436617,-0.14521684791984069,CLEAR
4,0.4612455985915493,-0.0,CLEAR
4,0.46993838028169016,-0.0,CLEAR
5,0.4696082746478873,-0.14521684791984069,CLEAR
4,0.47015845070422535,-0.0,CLEAR
4,0.470268485915493,-0.0,CLEAR
4,0.46419999599456785,-0.0,CLEAR
4,0.4338468309859155,-0.0,CLEAR
4,0.4174515845070423,-0.0,CLEAR
4,0.39291373239436617,-0.0,CLEAR
4,0.35924295774647885,-0.0,CLEAR
4,0.3232614436619718,-0.0,CLEAR
4,0.3275528169014085,-0.0,CLEAR
4,0.3189700704225352,-0.0,CLEAR
4,0.3169894366197183,-0.0,CLEAR
4,0.3273327464788732,-0.0,CLEAR
4,0.3320642605633803,-0.0,CLEAR
4,0.3344850352112676,-0.0,CLEAR
4,0.3419674295774648,-0.0,CLEAR
4,0.33921654929577466,-0.0,CLEAR
4,0.35528169014084504,-0.0,CLEAR
4,0.3483494718309859,-0.0,CLEAR
4,0.3699163732394366,-0.0,CLEAR
4,0.38862235915492965,-0.0,CLEAR
4,0.4089788732394366,-0.0,CLEAR
4,0.4339568661971831,-0.0,CLEAR
4,0.41943221830985916,-0.0,CLEAR
4,0.38994278169014085,-0.0,CLEAR
4,0.4132702464788733,-0.0,CLEAR
4,0.3842209507042254,-0.0,CLEAR
4,0.3607834507042254,-0.0,CLEAR
4,0.35330105633802816,-0.0,CLEAR
4,0.32040052816901415,-0.0,CLEAR
4,0.3289832746478874,-0.0,CLEAR
4,0.30323503521126766,-0.0,CLEAR
4,0.30961707746478867,-0.0,CLEAR
4,0.2972931338028169,-0.0,CLEAR
4,0.322931338028169,-0.0,CLEAR
4,0.3079665492957746,-0.0,CLEAR
4,0.30532570422535216,-0.0,CLEAR
4,0.31544894366197185,-0.0,CLEAR
4,0.3477992957746479,-0.0,CLEAR
4,0.35110035211267604,-0.0,CLEAR
4,0.3743177816901408,-0.0,CLEAR
4,0.3919234154929578,-0.0,CLEAR
4,0.41635123239436617,-0.0,CLEAR
4,0.45618397887323936,-0.0,CLEAR
4,0.46498679577464785,-0.0,CLEAR
4,0.46443661971830985,-0.0,CLEAR
4,0.4554137323943662,-0.0,CLEAR
5,0.45321302816901404,-0.14521684791984069,CLEAR
5,0.4466109154929577,-0.14521684791984069,CLEAR
5,0.4291153169014084,-0.14521684791984069,CLEAR
5,0.3780589788732394,-0.14521684791984069,CLEAR
5,0.3519806338028169,-0.14521684791984069,CLEAR
5,0.3659551056338028,-0.14521684791984069,CLEAR
5,0.3290933098591549,-0.14521684791984069,CLEAR
5,0.3299735915492958,-0.14521684791984069,CLEAR
5,0.33712588028169016,-0.14521684791984069,CLEAR
5,0.34020686619718304,-0.14521684791984069,CLEAR
5,0.3657350352112676,-0.14521684791984069,CLEAR
5,0.3790492957746479,-0.14521684791984069,CLEAR
5,0.3582526408450704,-0.14521684791984069,CLEAR
5,0.33547535211267604,-0.14521684791984069,CLEAR
5,0.34548855633802816,-0.14521684791984069,CLEAR
5,0.3628741197183099,-0.14521684791984069,CLEAR
5,0.35924295774647885,-0.14521684791984069,CLEAR
5,0.3821302816901409,-0.14521684791984069,CLEAR
5,0.3596830985915493,-0.14521684791984069,CLEAR
5,0.420862676056338,-0.14521684791984069,CLEAR
5,0.46289612676056335,-0.14521684791984069,CLEAR
5,0.4492517605633803,-0.14521684791984069,CLEAR
5,0.44176936619718316,-0.14521684791984069,CLEAR
5,0.4299955985915493,-0.14521684791984069,CLEAR
5,0.4262544014084507,-0.14521684791984069,CLEAR
5,0.4186619718309859,-0.14521684791984069,CLEAR
5,0.4402288732394366,-0.14521684791984069,CLEAR
5,0.4500220070422535,-0.14521684791984069,CLEAR
5,0.44705105633802816,-0.14521684791984069,CLEAR
5,0.45475352112676054,-0.14521684791984069,CLEAR
5,0.46289612676056335,-0.14521684791984069,CLEAR
5,0.43021566901408453,-0.14521684791984069,CLEAR
5,0.4087588028169014,-0.14521684791984069,CLEAR
5,0.3926936619718309,-0.14521684791984069,CLEAR
5,0.40611795774647885,-0.14521684791984069,CLEAR
5,0.40611795774647885,-0.14521684791984069,CLEAR
5,0.42295334507042254,-0.14521684791984069,CLEAR
5,0.466637323943662,-0.14521684791984069,CLEAR
5,0.46993838028169016,-0.14521684791984069,CLEAR
5,0.44639084507042254,-0.14521684791984069,CLEAR
5,0.46322623239436617,-0.14521684791984069,CLEAR
5,0.4002860915492958,-0.14521684791984069,CLEAR
5,0.3775088028169014,-0.14521684791984069,CLEAR
5,0.37288732394366203,-0.14521684791984069,CLEAR
5,0.3754181338028169,-0.14521684791984069,CLEAR
5,0.36320422535211266,-0.14521684791984069,CLEAR
5,0.36155369718309854,-0.14521684791984069,CLEAR
5,0.3540713028169014,-0.14521684791984069,CLEAR
5,0.3458186619718309,-0.14521684791984069,CLEAR
5,0.35000000000000003,-0.14521684791984069,CLEAR
5,0.3450484154929578,-0.14521684791984069,CLEAR
5,0.3421875,-0.14521684791984069,CLEAR
5,0.3293133802816901,-0.14521684791984069,CLEAR
5,0.34966989436619716,-0.14521684791984069,CLEAR
5,0.35264084507042254,-0.14521684791984069,CLEAR
5,0.3540713028169014,-0.14521684791984069,CLEAR
5,0.3492297535211268,-0.14521684791984069,CLEAR
4,0.3201804577464789,-0.0,CLEAR
4,0.35022007042253517,-0.0,CLEAR
4,0.3461487676056338,-0.0,CLEAR
4,0.33096390845070417,-0.0,CLEAR
5,0.3437279929577464,-0.14521684791984069,CLEAR
4,0.35011003521126766,-0.0,CLEAR
4,0.3389964788732394,-0.0,CLEAR
4,0.3422975352112676,-0.0,CLEAR
5,0.3425176056338028,-0.14521684791984069,CLEAR
5,0.3528609154929577,-0.14521684791984069,CLEAR
4,0.3363556338028169,-0.0,CLEAR
4,0.3462588028169014,-0.0,CLEAR
4,0.3607834507042254,-0.0,CLEAR
4,0.36309419014084515,-0.0,CLEAR
5,0.365625,-0.14521684791984069,CLEAR
4,0.36683538732394366,-0.0,CLEAR
4,0.37453785211267604,-0.0,CLEAR
4,0.3677156690140845,-0.0,CLEAR
4,0.3705765845070423,-0.0,CLEAR
4,0.39709507042253517,-0.0,CLEAR
4,0.3913732394366197,-0.0,CLEAR
4,0.40633802816901404,-0.0,CLEAR
4,0.3976452464788732,-0.0,CLEAR
4,0.42680457746478867,-0.0,CLEAR
4,0.399955985915493,-0.0,CLEAR
4,0.4090889084507043,-0.0,CLEAR
4,0.4240536971830986,-0.0,CLEAR
4,0.4269146126760564,-0.0,CLEAR
4,0.42460387323943666,-0.0,CLEAR
4,0.4386883802816901,-0.0,CLEAR
4,0.4359375,-0.0,CLEAR
4,0.42537411971830985,-0.0,CLEAR
4,0.4186619718309859,-0.0,CLEAR
4,0.43054577464788735,-0.0,CLEAR
4,0.4093089788732394,-0.0,CLEAR
4,0.40710827464788735,-0.0,CLEAR
4,0.42328345070422535,-0.0,CLEAR
4,0.42471390845070417,-0.0,CLEAR
4,0.43230633802816903,-0.0,CLEAR
4,0.4433098591549296,-0.0,CLEAR
4,0.446830985915493,-0.0,CLEAR
4,0.44771126760563384,-0.0,CLEAR
4,0.4474911971830986,-0.0,CLEAR
4,0.4195422535211268,-0.0,CLEAR
4,0.4503521126760563,-0.0,CLEAR
5,0.43131602112676054,-0.14521684791984069,CLEAR
4,0.4577244718309859,-0.0,CLEAR
4,0.4262544014084507,-0.0,CLEAR
4,0.4254841549295775,-0.0,CLEAR
4,0.44529049295774653,-0.0,CLEAR
4,0.44386003521126766,-0.0,CLEAR
4,0.4324163732394366,-0.0,CLEAR
4,0.4383582746478873,-0.0,CLEAR
4,0.41844190140845067,-0.0,CLEAR
4,0.41943221830985916,-0.0,CLEAR
4,0.4339568661971831,-0.0,CLEAR
4,0.4328565140845071,-0.0,CLEAR
4,0.41789172535211266,-0.0,CLEAR
4,0.4108494718309859,-0.0,CLEAR
4,0.3933538732394366,-0.0,CLEAR
4,0.4110695422535211,-0.0,CLEAR
5,0.42251320422535216,-0.14521684791984069,CLEAR
4,0.4346170774647888,-0.0,CLEAR
4,0.419762323943662,-0.0,CLEAR
4,0.4191021126760563,-0.0,CLEAR
4,0.4191021126760563,-0.0,CLEAR
4,0.4111795774647888,-0.0,CLEAR
4,0.4182218309859154,-0.0,CLEAR
4,0.42185299295774653,-0.0,CLEAR
4,0.4351672535211268,-0.0,CLEAR
4,0.43021566901408453,-0.0,CLEAR
4,0.4270246478873239,-0.0,CLEAR
5,0.38400088028169016,-0.14521684791984069,CLEAR
4,0.40259683098591553,-0.0,CLEAR
4,0.4412191901408451,-0.0,CLEAR
4,0.4286751760563381,-0.0,CLEAR
5,0.4436399647887324,-0.14521684791984069,CLEAR
5,0.43153609154929573,-0.14521684791984069,CLEAR
5,0.444300176056338,-0.14521684791984069,CLEAR
4,0.4359375,-0.0,CLEAR
4,0.42460387323943666,-0.0,CLEAR
4,0.4254841549295775,-0.0,CLEAR
5,0.4318661971830986,-0.14521684791984069,CLEAR
5,0.4195422535211268,-0.14521684791984069,CLEAR
5,0.4181117957746479,-0.14521684791984069,CLEAR
4,0.4319762323943662,-0.0,CLEAR
4,0.44066901408450704,-0.0,CLEAR
4,0.4483714788732394,-0.0,CLEAR
4,0.420862676056338,-0.0,CLEAR
5,0.41756161971830985,-0.14521684791984069,CLEAR
4,0.42262323943661967,-0.0,CLEAR
4,0.4279049295774648,-0.0,CLEAR
4,0.4338468309859155,-0.0,CLEAR
4,0.42460387323943666,-0.0,CLEAR
4,0.39808538732394366,-0.0,CLEAR
4,0.3972051056338028,-0.0,CLEAR
4,0.3997359154929577,-0.0,CLEAR
4,0.42559419014084504,-0.0,CLEAR
4,0.41051936619718304,-0.0,CLEAR
4,0.4209727112676056,-0.0,CLEAR
4,0.4219630281690141,-0.0,CLEAR
4,0.43769806338028167,-0.0,CLEAR
4,0.4340669014084507,-0.0,CLEAR
5,0.4182218309859154,-0.14521684791984069,CLEAR
4,0.4140404929577464,-0.0,CLEAR
4,0.4423195422535211,-0.0,CLEAR
4,0.4341769366197183,-0.0,CLEAR
4,0.4386883802816901,-0.0,CLEAR
4,0.42504401408450704,-0.0,CLEAR
4,0.4296654929577465,-0.0,CLEAR
4,0.4296654929577465,-0.0,CLEAR
4,0.4379181338028169,-0.0,CLEAR
4,0.41547095070422535,-0.0,CLEAR
4,0.4436399647887324,-0.0,CLEAR
4,0.4086487676056338,-0.0,CLEAR
4,0.4332966549295774,-0.0,CLEAR
4,0.42295334507042254,-0.0,CLEAR
4,0.4243838028169014,-0.0,CLEAR
4,0.4383582746478873,-0.0,CLEAR
4,0.416681338028169,-0.0,CLEAR
4,0.42350352112676054,-0.0,CLEAR
5,0.4134903169014085,-0.14521684791984069,CLEAR
4,0.4262544014084507,-0.0,CLEAR
4,0.42812500000000003,-0.0,CLEAR
4,0.4290052816901409,-0.0,CLEAR
5,0.45398327464788735,-0.14521684791984069,CLEAR
4,0.4420994718309859,-0.0,CLEAR
4,0.4346170774647888,-0.0,CLEAR
4,0.4185519366197183,-0.0,CLEAR
4,0.4331866197183099,-0.0,CLEAR
4,0.4290052816901409,-0.0,CLEAR
4,0.4286751760563381,-0.0,CLEAR
4,0.42537411971830985,-0.0,CLEAR
4,0.42416373239436617,-0.0,CLEAR
4,0.44286971830985916,-0.0,CLEAR
4,0.3966549295774648,-0.0,CLEAR
4,0.40919894366197185,-0.0,CLEAR
4,0.4351672535211268,-0.0,CLEAR
4,0.43439700704225354,-0.0,CLEAR
4,0.4174515845070423,-0.0,CLEAR
4,0.4177816901408451,-0.0,CLEAR
4,0.4332966549295774,-0.0,CLEAR
4,0.4159110915492958,-0.0,CLEAR
4,0.408318661971831,-0.0,CLEAR
4,0.40259683098591553,-0.0,CLEAR
4,0.39390404929577466,-0.0,CLEAR
4,0.3953345070422535,-0.0,CLEAR
4,0.3951144366197183,-0.0,CLEAR
4,0.3985255281690141,-0.0,CLEAR
4,0.3786091549295775,-0.0,CLEAR
4,0.3740977112676056,-0.0,CLEAR
4,0.40105633802816903,-0.0,CLEAR
4,0.4093089788732394,-0.0,CLEAR
4,0.42174295774647885,-0.0,CLEAR
4,0.42042253521126766,-0.0,CLEAR
5,0.39709507042253517,-0.14521684791984069,CLEAR
4,0.4064480633802817,-0.0,CLEAR
4,0.41723151408450704,-0.0,CLEAR
4,0.4301056338028169,-0.0,CLEAR
4,0.40996919014084515,-0.0,CLEAR
5,0.4139304577464789,-0.14521684791984069,CLEAR
4,0.4126100352112676,-0.0,CLEAR
4,0.4117297535211268,-0.0,CLEAR
4,0.40600792253521123,-0.0,CLEAR
4,0.4051276408450704,-0.0,CLEAR
4,0.3961047535211268,-0.0,CLEAR
4,0.4219630281690141,-0.0,CLEAR
4,0.4202024647887324,-0.0,CLEAR
4,0.4285651408450704,-0.0,CLEAR
4,0.4171214788732394,-0.0,CLEAR
5,0.41789172535211266,-0.14521684791984069,CLEAR
5,0.4382482394366197,-0.14521684791984069,CLEAR
4,0.4108494718309859,-0.0,CLEAR
5,0.42361355633802816,-0.14521684791984069,CLEAR
5,0.4160211267605634,-0.14521684791984069,CLEAR
5,0.4285651408450704,-0.14521684791984069,CLEAR
4,0.42768485915492954,-0.0,CLEAR
5,0.4348371478873239,-0.14521684791984069,CLEAR
5,0.4362676056338028,-0.14521684791984069,CLEAR
5,0.42922535211267604,-0.14521684791984069,CLEAR
5,0.42141285211267604,-0.14521684791984069,CLEAR
5,0.4310959507042254,-0.14521684791984069,CLEAR
5,0.4361575704225352,-0.14521684791984069,CLEAR
5,0.451012323943662,-0.14521684791984069,CLEAR
5,0.4616857394366197,-0.14521684791984069,CLEAR
5,0.46740757042253517,-0.14521684791984069,CLEAR
5,0.46861795774647885,-0.14521684791984069,CLEAR
4,0.4709286971830986,-0.0,CLEAR
4,0.46982834507042254,-0.0,CLEAR
5,0.22632806301116945,-0.14521684791984069,CLEAR
5,0.19152541160583494,-0.14521684791984069,CLEAR
3,0.2122095823287964,0.14521684791984069,CLEAR
3,0.21079730987548828,0.14521684791984069,CLEAR
3,0.21567647457122804,0.14521684791984069,CLEAR
6,0.225696325302124,-0.29043369583968137,CLEAR
6,0.21019647121429444,-0.29043369583968137,CLEAR
6,0.20054535865783688,-0.29043369583968137,CLEAR
6,0.24286961555480954,-0.29043369583968137,CLEAR
6,0.2541393995285034,-0.29043369583968137,CLEAR
6,0.236570930480957,-0.29043369583968137,CLEAR
6,0.23407313823699952,-0.29043369583968137,CLEAR
6,0.21296527385711667,-0.29043369583968137,CLEAR
6,0.2177929639816284,-0.29043369583968137,CLEAR
6,0.209836483001709,-0.29043369583968137,CLEAR
6,0.19826774597167968,-0.29043369583968137,CLEAR
6,0.22194271087646483,-0.29043369583968137,CLEAR
6,0.21766607761383053,-0.29043369583968137,CLEAR
6,0.2142928600311279,-0.29043369583968137,CLEAR
6,0.21557111740112306,-0.29043369583968137,CLEAR
6,0.2171056032180786,-0.29043369583968137,CLEAR
6,0.20274276733398436,-0.29043369583968137,CLEAR
6,0.2084985017776489,-0.29043369583968137,CLEAR
6,0.20120809078216553,-0.29043369583968137,CLEAR
6,0.21340515613555905,-0.29043369583968137,CLEAR
6,0.20830631256103513,-0.29043369583968137,CLEAR
6,0.20560493469238278,-0.29043369583968137,CLEAR
6,0.20653240680694576,-0.29043369583968137,CLEAR
6,0.20793845653533932,-0.29043369583968137,CLEAR
6,0.20433070659637448,-0.29043369583968137,CLEAR
6,0.19067835807800296,-0.29043369583968137,CLEAR
6,0.18333334922790526,-0.29043369583968137,CLEAR
6,0.1917788028717041,-0.29043369583968137,CLEAR
6,0.1841075897216797,-0.29043369583968137,CLEAR
6,0.19012961387634278,-0.29043369583968137,CLEAR
6,0.21008105278015135,-0.29043369583968137,CLEAR
6,0.19518045774647888,-0.29043369583968137,CLEAR
6,0.15545774647887328,-0.29043369583968137,CLEAR
6,0.21553571224212648,-0.29043369583968137,CLEAR
6,0.22031128406524658,-0.29043369583968137,CLEAR
6,0.20020213127136233,-0.29043369583968137,CLEAR
6,0.2002012491226196,-0.29043369583968137,CLEAR
6,0.19533467292785647,-0.29043369583968137,CLEAR
6,0.20222728252410885,-0.29043369583968137,CLEAR
6,0.18027892112731933,-0.29043369583968137,CLEAR
6,0.18199853897094725,-0.29043369583968137,CLEAR
6,0.17291421890258787,-0.29043369583968137,CLEAR
6,0.17058277130126953,-0.29043369583968137,CLEAR
6,0.16651163101196287,-0.29043369583968137,CLEAR
6,0.16984314918518065,-0.29043369583968137,CLEAR
6,0.17463736534118648,-0.29043369583968137,CLEAR
6,0.1733489990234375,-0.29043369583968137,CLEAR
6,0.17755436897277832,-0.29043369583968137,CLEAR
6,0.16998596191406248,-0.29043369583968137,CLEAR
6,0.17522912025451662,-0.29043369583968137,CLEAR
6,0.1671214788732395,-0.29043369583968137,CLEAR
6,0.16907553672790523,-0.29043369583968137,CLEAR
6,0.15692453384399413,-0.29043369583968137,CLEAR
6,0.19403576850891116,-0.29043369583968137,CLEAR
6,0.11628521126760562,-0.29043369583968137,CLEAR
6,0.2229093309859155,-0.29043369583968137,CLEAR
7,0.24303596019744872,-0.43565054375952217,CLEAR
5,0.21923673152923587,-0.14521684791984069,CLEAR
5,0.1993018627166748,-0.14521684791984069,CLEAR
4,0.4751100352112676,-0.0,CLEAR
4,0.4731294014084507,-0.0,CLEAR
4,0.4737896126760563,-0.0,CLEAR
5,0.4723591549295775,-0.14521684791984069,CLEAR
5,0.471368838028169,-0.14521684791984069,CLEAR
5,0.47213908450704223,-0.14521684791984069,CLEAR
5,0.4489216549295775,-0.14521684791984069,CLEAR
5,0.43164612676056335,-0.14521684791984069,CLEAR
4,0.44275968309859154,-0.0,CLEAR
4,0.4321963028169014,-0.0,CLEAR
4,0.43164612676056335,-0.0,CLEAR
5,0.4437499999999999,-0.14521684791984069,CLEAR
4,0.4321963028169014,-0.0,CLEAR
5,0.4696082746478873,-0.14521684791984069,CLEAR
5,0.4710387323943661,-0.14521684791984069,CLEAR
5,0.47191901408450704,-0.14521684791984069,CLEAR
5,0.4718089788732394,-0.14521684791984069,CLEAR
5,0.47070862676056335,-0.14521684791984069,CLEAR
5,0.4716989436619718,-0.14521684791984069,CLEAR
5,0.4716989436619718,-0.14521684791984069,CLEAR
5,0.47191901408450704,-0.14521684791984069,CLEAR
5,0.47213908450704223,-0.14521684791984069,CLEAR
4,0.47246919014084504,-0.0,CLEAR
4,0.4716989436619718,-0.0,CLEAR
4,0.47257922535211266,-0.0,CLEAR
5,0.4718089788732394,-0.14521684791984069,CLEAR
4,0.4723591549295775,-0.0,CLEAR
5,0.47224911971830985,-0.14521684791984069,CLEAR
5,0.47246919014084504,-0.14521684791984069,CLEAR
5,0.4716989436619718,-0.14521684791984069,CLEAR
5,0.4714788732394366,-0.14521684791984069,CLEAR
5,0.4718089788732394,-0.14521684791984069,CLEAR
5,0.47015845070422535,-0.14521684791984069,CLEAR
5,0.47213908450704223,-0.14521684791984069,CLEAR
5,0.47202904929577466,-0.14521684791984069,CLEAR
5,0.47158890845070417,-0.14521684791984069,CLEAR
5,0.4716989436619718,-0.14521684791984069,CLEAR
5,0.4689480633802816,-0.14521684791984069,CLEAR
5,0.47070862676056335,-0.14521684791984069,CLEAR
4,0.47224911971830985,-0.0,CLEAR
5,0.47191901408450704,-0.14521684791984069,CLEAR
4,0.4723591549295775,-0.0,CLEAR
4,0.47279929577464785,-0.0,CLEAR
4,0.47246919014084504,-0.0,CLEAR
4,0.4731294014084507,-0.0,CLEAR
5,0.470268485915493,-0.14521684791984069,CLEAR
5,0.4723591549295775,-0.14521684791984069,CLEAR
5,0.4714788732394366,-0.14521684791984069,CLEAR
4,0.4716989436619718,-0.0,CLEAR
5,0.47114876760563384,-0.14521684791984069,CLEAR
5,0.4714788732394366,-0.14521684791984069,CLEAR
5,0.4636663732394366,-0.14521684791984069,CLEAR
5,0.4723591549295775,-0.14521684791984069,CLEAR
5,0.47213908450704223,-0.14521684791984069,CLEAR
4,0.4730193661971831,-0.0,CLEAR
5,0.47070862676056335,-0.14521684791984069,CLEAR
5,0.46982834507042254,-0.14521684791984069,CLEAR
5,0.47048855633802816,-0.14521684791984069,CLEAR
5,0.470268485915493,-0.14521684791984069,CLEAR
4,0.47224911971830985,-0.0,CLEAR
5,0.47125880281690136,-0.14521684791984069,CLEAR
4,0.4723591549295775,-0.0,CLEAR
5,0.47202904929577466,-0.14521684791984069,CLEAR
4,0.47202904929577466,-0.0,CLEAR
4,0.47224911971830985,-0.0,CLEAR
4,0.4731294014084507,-0.0,CLEAR
4,0.47191901408450704,-0.0,CLEAR
4,0.4730193661971831,-0.0,CLEAR
4,0.47158890845070417,-0.0,CLEAR
5,0.47202904929577466,-0.14521684791984069,CLEAR
5,0.47070862676056335,-0.14521684791984069,CLEAR
5,0.4700484154929577,-0.14521684791984069,CLEAR
5,0.4689480633802816,-0.14521684791984069,CLEAR
5,0.4689480633802816,-0.14521684791984069,CLEAR
5,0.4583846830985915,-0.14521684791984069,CLEAR
5,0.46905809859154923,-0.14521684791984069,CLEAR
5,0.46443661971830985,-0.14521684791984069,CLEAR
5,0.4714788732394366,-0.14521684791984069,CLEAR
4,0.4714788732394366,-0.0,CLEAR
5,0.47037852112676054,-0.14521684791984069,CLEAR
5,0.47191901408450704,-0.14521684791984069,CLEAR
5,0.4714788732394366,-0.14521684791984069,CLEAR
5,0.4693882042253521,-0.14521684791984069,CLEAR
4,0.47191901408450704,-0.0,CLEAR
5,0.47125880281690136,-0.14521684791984069,CLEAR
5,0.47037852112676054,-0.14521684791984069,CLEAR
4,0.470818661971831,-0.0,CLEAR
5,0.470818661971831,-0.14521684791984069,CLEAR
5,0.46916813380281686,-0.14521684791984069,CLEAR
5,0.4716989436619718,-0.14521684791984069,CLEAR
5,0.46916813380281686,-0.14521684791984069,CLEAR
5,0.471368838028169,-0.14521684791984069,CLEAR
5,0.4693882042253521,-0.14521684791984069,CLEAR
5,0.46905809859154923,-0.14521684791984069,CLEAR
5,0.4700484154929577,-0.14521684791984069,CLEAR
5,0.4718089788732394,-0.14521684791984069,CLEAR
5,0.47114876760563384,-0.14521684791984069,CLEAR
5,0.47246919014084504,-0.14521684791984069,CLEAR
5,0.4710387323943661,-0.14521684791984069,CLEAR
5,0.47070862676056335,-0.14521684791984069,CLEAR
5,0.47224911971830985,-0.14521684791984069,CLEAR
5,0.4723591549295775,-0.14521684791984069,CLEAR
5,0.4714788732394366,-0.14521684791984069,CLEAR
5,0.4731294014084507,-0.14521684791984069,CLEAR
5,0.4730193661971831,-0.14521684791984069,CLEAR
5,0.4726892605633803,-0.14521684791984069,CLEAR
5,0.4726892605633803,-0.14521684791984069,CLEAR
5,0.4730193661971831,-0.14521684791984069,CLEAR
5,0.47246919014084504,-0.14521684791984069,CLEAR
5,0.47213908450704223,-0.14521684791984069,CLEAR
4,0.4737896126760563,-0.0,CLEAR
4,0.4734595070422535,-0.0,CLEAR
5,0.47400968309859154,-0.14521684791984069,CLEAR
4,0.47500000000000003,-0.0,CLEAR
4,0.4759903169014084,-0.0,CLEAR
5,0.47533010563380285,-0.14521684791984069,CLEAR
4,0.4757702464788732,-0.0,CLEAR
4,0.47500000000000003,-0.0,CLEAR
4,0.47544014084507036,-0.0,CLEAR
4,0.47544014084507036,-0.0,CLEAR
4,0.47455985915492954,-0.0,CLEAR
4,0.47466989436619716,-0.0,CLEAR
4,0.4756602112676056,-0.0,CLEAR
4,0.4751100352112676,-0.0,CLEAR
4,0.47544014084507036,-0.0,CLEAR
4,0.47544014084507036,-0.0,CLEAR
4,0.47500000000000003,-0.0,CLEAR
4,0.47544014084507036,-0.0,CLEAR
4,0.47466989436619716,-0.0,CLEAR
4,0.47544014084507036,-0.0,CLEAR
